American Express|375445474408717
Visa|4916306644942
MasterCard|5322060381132061
MasterCard|5310693676870054
American Express|373059865584101
MasterCard|5258242219785967
MasterCard|5236679429079722
American Express|370360569314305
American Express|349355640372015
MasterCard|5461320838936378
MasterCard|5342772369211651
Visa|4556984504743
MasterCard|5428076368050210
American Express|341678431122945
Visa|4556467910631
MasterCard|5216989241257776
American Express|346285313468332
American Express|373196227531667
MasterCard|5118845710378726
American Express|374665707863716
MasterCard|5183169351428850
Visa|4485335637640
American Express|343581697256977
American Express|374910920653894
Visa|4929075937462
MasterCard|5441533292351448
MasterCard|5400929582412453
Visa|4556003725881
American Express|371165204730974
Visa|4420288861608
American Express|371454843129008
MasterCard|5428765728324121
American Express|379408308908548
Visa|4485813758306
MasterCard|5346415597380973
MasterCard|5558856578231078
Visa|4929235351067
MasterCard|5311114367582337
American Express|375592676031704
Visa|4916246266897
American Express|345972977856131
American Express|374623378627175
MasterCard|5322123282833748
MasterCard|5246412892196320
American Express|346621280592540
MasterCard|5164716768725022
MasterCard|5394666578051386
American Express|340402300922108
MasterCard|5356520720826490
American Express|345856834673245
Visa|4556798038458
MasterCard|5135220412252836
Visa|4556906999203
American Express|379418615098859
MasterCard|5542941447222257
Visa|4556200309968
MasterCard|5118500418787153
MasterCard|5517305814696710
Visa|4610447659402
Visa|4539078961888
MasterCard|5409029735512886
MasterCard|5132292063938081
American Express|348898561414572
Visa|4532129363766
Visa|4716517293822
MasterCard|5153447341898416
American Express|378428628871631
MasterCard|5375236087768129
MasterCard|5360802714521236
Visa|4556627929679
Visa|4260200462246
Visa|4024007135904
MasterCard|5148999283097363
MasterCard|5509645596590247
Visa|4532654832276
American Express|374040586977120
MasterCard|5478331866027114
MasterCard|5451779559574100
MasterCard|5584558006529457
MasterCard|5210258687939578
American Express|370574952574578
Visa|4716170172560
MasterCard|5220278235379281
American Express|370685074920802
Visa|4556740117483
MasterCard|5218037896650305
MasterCard|5387503941254711
MasterCard|5330837446694890
MasterCard|5334568994042739
American Express|372027450230753
Visa|4606989504279
Visa|4532345324113
American Express|341621404414808
MasterCard|5586598510179330
Visa|4916718152112
American Express|347470637467512
American Express|340202527476106
MasterCard|5145871633685556
Visa|4270504462602
American Express|377736150892259
MasterCard|5323182677716495
American Express|378692371183805
MasterCard|5546065636177142
MasterCard|5183536322818098
Visa|4532855738330
Visa|4539573400895
Visa|4916913314533
MasterCard|5342350687133939
Visa|4916276240887
Visa|4485888788139
American Express|340902822374035
MasterCard|5508521078426195
American Express|344716719949584
Visa|4929032973980
American Express|342416342578890
MasterCard|5597089428699855
MasterCard|5597621605600890
Visa|4485103073556
American Express|344162069379348
American Express|372773380753238
MasterCard|5346502621113692
MasterCard|5360368908717873
Visa|4763648399474
MasterCard|5295201504376911
American Express|374577588194709
MasterCard|5374924467778971
American Express|346520425931201
Visa|4172670732109
MasterCard|5377044182790339
MasterCard|5284814072875164
MasterCard|5536745025345853
American Express|343599848098445
MasterCard|5351518636269461
MasterCard|5408720521673848
American Express|344891902455515
American Express|341546677681868
Visa|4556624423130
MasterCard|5373633324808365
MasterCard|5523350941500619
American Express|373029501677353
American Express|378174988620396
Visa|4556469212788
MasterCard|5417474149175997
American Express|373846039284851
American Express|342565337944739
Visa|4532600342297
Visa|4024007195445
MasterCard|5503438454922595
American Express|344920074490149
MasterCard|5370463686835266
Visa|4716111074826
MasterCard|5552346306630276
American Express|346544133271395
MasterCard|5378132937345464
American Express|379351467673307
Visa|4916592108966
MasterCard|5476400513283313
MasterCard|5285714144992220
American Express|371917895956411
MasterCard|5130804890728998
American Express|346111661092518
Visa|4379438135141
American Express|375138296648806
American Express|373977690322738
MasterCard|5426560489654101
American Express|342990890328544
MasterCard|5457427894518374
MasterCard|5341090484538036
American Express|349699383893376
American Express|375892146943250
Visa|4916231484901
Visa|4929782140582
MasterCard|5548692287181038
Visa|4539262759056
American Express|377590121724160
MasterCard|5259476443540017
Visa|4929051429708
Visa|4539547876709
American Express|371163800994524
MasterCard|5571012493848637
Visa|4684674749582
Visa|4532912333331
MasterCard|5107051588756282
American Express|346314966079541
Visa|4556439096873
Visa|4556076254975
Visa|4929526818477
American Express|378979088618540
MasterCard|5350087426394013
Visa|4929228384323
MasterCard|5595368559769428
Visa|4485458930947
Visa|4929496339454
Visa|4539370318316
American Express|372025895981733
Visa|4485461127929
Visa|4485718334435
Visa|4716226749932
American Express|371902286041320
Visa|4024007130632
MasterCard|5333679303107708
Visa|4532473747275
American Express|346982461553929
MasterCard|5297920877592006
American Express|370768564537367
MasterCard|5269147071357895
American Express|373666238820465
American Express|347323943342772
Visa|4024007170489
American Express|346476002515869
MasterCard|5310260698532615
MasterCard|5277762946062874
American Express|376595749484833
American Express|372628701788331
MasterCard|5557677513766676
American Express|340899191507841
Visa|4485885280445
MasterCard|5482536718419574
Visa|4532825633520
Visa|4315876355882
American Express|347760391426930
MasterCard|5572334198159717
Visa|4539309013764
American Express|348523196483657
MasterCard|5454023358842997
MasterCard|5430552198686338
Visa|4539854379172
American Express|348195083199249
Visa|4916430802812
American Express|379232513920910
American Express|342864060567399
MasterCard|5443239360459778
Visa|4716700378620
Visa|4539755034686
Visa|4532342672001
MasterCard|5226919144950225
MasterCard|5318255070974379
MasterCard|5548783170342637
American Express|376033276433007
American Express|349170862007094
MasterCard|5386735502534666
MasterCard|5499569966349319
Visa|4024007129493
MasterCard|5334784748563579
American Express|376204976276018
American Express|371300830058264
Visa|4485474639233
Visa|4297993840956
American Express|347948466819689
Visa|4485495182411
Visa|4532625655707
MasterCard|5179878313558051
MasterCard|5544528104118726
American Express|371577814305106
MasterCard|5598691426997469
MasterCard|5456032803746503
MasterCard|5175722101111992
American Express|347698458326066
Visa|4916127607045
MasterCard|5548018823347422
Visa|4201122776008
American Express|345847646314128
MasterCard|5442869039158038
American Express|340476178319225
MasterCard|5483310192054615
MasterCard|5506612635260151
American Express|347006624837554
MasterCard|5385355896189828
Visa|4716813344626
Visa|4929510625557
MasterCard|5492832024157786
MasterCard|5582841857221438
Visa|4556743782903
MasterCard|5135433652438664
Visa|4485346384331
MasterCard|5461439886755736
American Express|377358869355195
American Express|342621115097701
American Express|348790951057857
American Express|345302891982781
MasterCard|5249858887090612
MasterCard|5342056702896794
American Express|378185568866936
American Express|349861558849290
Visa|4929213877596
Visa|4716026394095
Visa|4916636269840
American Express|371632700738710
American Express|374384900051687
MasterCard|5356238663645435
American Express|376539893154461
American Express|373658168682544
American Express|349082911864112
American Express|378978063781331
American Express|377017894866440
MasterCard|5254076449277930
Visa|4556619114090
MasterCard|5598415471574738
American Express|341319157278955
MasterCard|5324724428317633
MasterCard|5369079492028566
Visa|4024007146604
MasterCard|5385352850022020
American Express|348442425250581
Visa|4556453266956
Visa|4929427286451
MasterCard|5520226764968245
Visa|4976849858847
MasterCard|5141429941088452
American Express|374223947786485
American Express|343703782460260
MasterCard|5347227423742519
Visa|4916165713804
American Express|342939380219887
American Express|348956856922210
MasterCard|5132760347914466
MasterCard|5485205945988531
MasterCard|5596895794285462
American Express|348261509962923
American Express|375979597445875
American Express|343756280738637
American Express|345643820506765
Visa|4929019337712
MasterCard|5413617017787798
Visa|4539309326935
Visa|4929179552738
MasterCard|5350763707071567
American Express|345311456823793
MasterCard|5203164939946958
American Express|375447585340375
Visa|4757338647887
MasterCard|5505327168075162
Visa|4916170235066
Visa|4532429654815
Visa|4883931627611
Visa|4916886302861
American Express|346340767347761
American Express|373458275928058
Visa|4716638150331
MasterCard|5457433877202986
Visa|4539385456937
American Express|347244724539255
American Express|376644948623906
MasterCard|5525132525479016
MasterCard|5239395273182119
American Express|373432437953254
Visa|4539360192846
MasterCard|5321918154080620
Visa|4024007166503
MasterCard|5348243675873851
Visa|4556564637319
American Express|346758045435886
Visa|4929703328662
MasterCard|5365482940437385
Visa|4532336805773
American Express|344077103046572
Visa|4716359653349
Visa|4485337567779
American Express|340765787008231
MasterCard|5381413976774821
MasterCard|5417910076401716
American Express|377586792681614
Visa|4916048699303
American Express|346454472060880
MasterCard|5286405406617816
MasterCard|5372197734446605
Visa|4539135655267
MasterCard|5163169690237800
Visa|4929845750526
American Express|371574706965725
American Express|371864033226549
Visa|4556598040779
Visa|4532963583792
Visa|4539883726088
MasterCard|5161664434631708
Visa|4929766896019
MasterCard|5437032504054490
MasterCard|5553436736005196
American Express|373650170308960
Visa|4024007158591
American Express|379926602010455
Visa|4929234910160
MasterCard|5423139638161814
MasterCard|5308300969023847
American Express|375623800024891
MasterCard|5377398929767210
Visa|4539872211654
American Express|374566476772049
Visa|4929780669558
Visa|4024007179357
American Express|341108882575607
American Express|347759111613215
American Express|373310553782493
American Express|372135237695774
Visa|4716354903459
American Express|377715556468500
MasterCard|5132793418390829
Visa|4556631660971
American Express|346468449247768
Visa|4485804919388
Visa|4024007101807
Visa|4916486413720
MasterCard|5551896003658617
MasterCard|5169396766700205
MasterCard|5549389357441991
American Express|373290308274915
American Express|347779213765184
American Express|379259425645111
American Express|376173366377803
MasterCard|5494372837847958
Visa|4485541007059
Visa|4539756606979
MasterCard|5231223246066854
MasterCard|5195479548953330
MasterCard|5436439596323272
American Express|344327132921166
MasterCard|5500108705922172
MasterCard|5323577258258678
